title,price,rating,price_band,rating_category,popularity_score,cluster
The Picture of Dorian Gray,29.7,2,Medium,Low,59.4,1
The Paris Wife,36.8,3,Medium,Medium,110.4,0
The Obsession,45.43,1,High,Low,45.43,1
The Nightingale,26.26,4,Medium,Medium,105.04,0
The New Guy (and Other Senior Year Distractions),44.92,3,High,Medium,134.76,2
The Nanny Diaries (Nanny #1),52.53,5,High,High,262.65,2
The Name of God is Mercy,37.25,2,Medium,Low,74.5,1
The Maze Runner (The Maze Runner #1),20.93,1,Medium,Low,20.93,1
The Lover's Dictionary,58.09,2,High,Low,116.18,1
The Lonely Ones,43.59,5,High,High,217.95,2
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,33.92,3,Medium,Medium,101.76,0
The Last Painting of Sara de Vos,55.55,2,High,Low,111.1,1
"The Land of 10,000 Madonnas",29.64,4,Medium,Medium,118.56,0
The Infinities,27.41,1,Medium,Low,27.41,1
The Husband's Secret,52.51,5,High,High,262.55,2
The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),47.8,3,High,Medium,143.39999999999998,2
The Guns of August,14.54,2,Low,Low,29.08,0
The Guernsey Literary and Potato Peel Pie Society,49.53,1,High,Low,49.53,1
The Goldfinch,43.58,3,High,Medium,130.74,2
The Giver (The Giver Quartet #1),12.3,1,Low,Low,12.3,1
The Girl with All the Gifts,49.47,3,High,Medium,148.41,2
The Girl Who Played with Fire (Millennium Trilogy #2),22.14,2,Medium,Low,44.28,1
The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),57.48,1,High,Low,57.48,1
The Exiled,43.45,3,High,Medium,130.35000000000002,2
"The End of Faith: Religion, Terror, and the Future of Reason",22.13,4,Medium,Medium,88.52,0
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",13.03,4,Low,Medium,52.12,0
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",57.35,5,High,High,286.75,2
The Devil Wears Prada (The Devil Wears Prada #1),44.29,1,High,Low,44.29,1
The Demon-Haunted World: Science as a Candle in the Dark,52.25,4,High,Medium,209.0,2
The Day the Crayons Came Home (Crayons),26.33,5,Medium,High,131.64999999999998,0
The Da Vinci Code (Robert Langdon #2),22.96,2,Medium,Low,45.92,1
The Cuckoo's Calling (Cormoran Strike #1),19.21,1,Low,Low,19.21,1
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),26.78,4,Medium,Medium,107.12,0
The Complete Poems,41.32,5,High,High,206.6,2
The Catcher in the Rye,24.55,1,Medium,Low,24.55,1
The Cat in the Hat (Beginner Books B-1),16.26,2,Low,Low,32.52,0
The Case for Christ (Cases for Christianity),47.84,1,High,Low,47.84,1
The Book Thief,53.49,2,High,Low,106.98,1
The Book of Basketball: The NBA According to The Sports Guy,44.84,5,High,High,224.2,2
The Blind Side: Evolution of a Game,53.71,5,High,High,268.55,2
The Autobiography of Malcolm X,23.43,2,Medium,Low,46.86,1
"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",34.32,3,Medium,Medium,102.96,0
The Art of Fielding,22.1,1,Medium,Low,22.1,1
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",25.83,2,Medium,Low,51.66,1
Stiff: The Curious Lives of Human Cadavers,36.74,3,Medium,Medium,110.22,0
Spilled Milk: Based on a True Story,49.51,1,High,Low,49.51,1
Something Borrowed (Darcy & Rachel #1),48.96,5,High,High,244.8,2
Something Blue (Darcy & Rachel #2),54.62,1,High,Low,54.62,1
Soldier (Talon #3),24.72,2,Medium,Low,49.44,1
Shopaholic & Baby (Shopaholic #5),46.45,2,High,Low,92.9,1
Seven Days in the Art World,52.33,2,High,Low,104.66,1
Seven Brief Lessons on Physics,30.6,4,Medium,Medium,122.4,0
Scarlet (The Lunar Chronicles #2),14.57,4,Low,Medium,58.28,0
Sarah's Key,46.29,1,High,Low,46.29,1
"Saga, Volume 3 (Saga (Collected Editions) #3)",21.57,5,Medium,High,107.85,0
Running with Scissors,12.91,4,Low,Medium,51.64,0
Rogue Lawyer (Rogue Lawyer #1),50.11,3,High,Medium,150.32999999999998,2
"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",41.67,4,High,Medium,166.68,2
Rework,44.88,2,High,Low,89.76,1
Reservations for Two,11.1,3,Low,Medium,33.3,0
Red: The True Story of Red Riding Hood,28.54,3,Medium,Medium,85.62,0
Ready Player One,19.07,4,Low,Medium,76.28,0
Quiet: The Power of Introverts in a World That Can't Stop Talking,43.55,1,High,Low,43.55,1
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),43.63,3,High,Medium,130.89,2
Persepolis: The Story of a Childhood (Persepolis #1-2),39.13,1,Medium,Low,39.13,1
Packing for Mars: The Curious Science of Life in the Void,56.68,2,High,Low,113.36,1
Outliers: The Story of Success,14.16,1,Low,Low,14.16,1
Original Fake,31.45,3,Medium,Medium,94.35,0
Orange Is the New Black,24.61,2,Medium,Low,49.22,1
One for the Money (Stephanie Plum #1),32.87,2,Medium,Low,65.74,1
Notes from a Small Island (Notes From a Small Island #1),40.17,1,High,Low,40.17,1
Night (The Night Trilogy #1),13.51,1,Low,Low,13.51,1
Neither Here nor There: Travels in Europe,38.95,3,Medium,Medium,116.85,1
Naked,31.69,3,Medium,Medium,95.07,0
Morning Star (Red Rising #3),29.4,1,Medium,Low,29.4,1
"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",57.83,1,High,Low,57.83,1
Midnight Riot (Peter Grant/ Rivers of London - books #1),55.46,2,High,Low,110.92,1
Me Talk Pretty One Day,57.6,2,High,Low,115.2,1
Manuscript Found in Accra,34.98,2,Medium,Low,69.96,1
Lust & Wonder,11.87,2,Low,Low,23.74,0
Lila (Gilead #3),12.47,3,Low,Medium,37.41,0
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",33.26,2,Medium,Low,66.52,1
Life Without a Recipe,59.04,5,High,High,295.2,2
Life After Life,26.13,2,Medium,Low,52.26,1
Letter to a Christian Nation,22.2,1,Medium,Low,22.2,1
Let's Pretend This Never Happened: A Mostly True Memoir,45.11,1,High,Low,45.11,1
Legend (Legend #1),43.69,4,High,Medium,174.76,2
"Lean In: Women, Work, and the Will to Lead",25.02,1,Medium,Low,25.02,1
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",55.5,5,High,High,277.5,2
Lady Renegades (Rebel Belle #3),53.04,5,High,High,265.2,2
Jurassic Park (Jurassic Park #1),44.97,1,High,Low,44.97,1
It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,42.38,1,High,Low,42.38,1
Is Everyone Hanging Out Without Me? (And Other Concerns),20.11,3,Medium,Medium,60.33,0
Into the Wild,56.7,5,High,High,283.5,2
Inferno (Robert Langdon #4),41.0,5,High,High,205.0,2
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",28.85,3,Medium,Medium,86.55000000000001,0
If I Run (If I Run #1),49.97,4,High,Medium,199.88,2
I've Got Your Number,19.69,1,Low,Low,19.69,1
I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,28.88,2,Medium,Low,57.76,1
Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,33.14,3,Medium,Medium,99.42,0
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",43.7,2,High,Low,87.4,1
House of Leaves,54.89,1,High,Low,54.89,1
Horrible Bear!,37.52,2,Medium,Low,75.04,1
Holidays on Ice,51.07,2,High,Low,102.14,1
Heir to the Sky,44.07,4,High,Medium,176.28,2
Green Eggs and Ham (Beginner Books B-16),10.79,4,Low,Medium,43.16,0
"Grayson, Vol 3: Nemesis (Grayson #3)",42.72,1,High,Low,42.72,1
Gratitude,26.66,5,Medium,High,133.3,0
Gone Girl,37.6,5,Medium,High,188.0,2
Golden (Heart of Dread #3),42.21,4,High,Medium,168.84,2
Girl in the Blue Coat,46.83,2,High,Low,93.66,1
"Fruits Basket, Vol. 3 (Fruits Basket #3)",45.17,2,High,Low,90.34,1
"Friday Night Lights: A Town, a Team, and a Dream",51.22,3,High,Medium,153.66,2
Fire Bound (Sea Haven/Sisters of the Heart #5),21.28,4,Medium,Medium,85.12,0
Fifty Shades Freed (Fifty Shades #3),15.36,5,Low,High,76.8,0
Fellside,38.62,1,Medium,Low,38.62,1
Extreme Prey (Lucas Davenport #26),25.4,3,Medium,Medium,76.19999999999999,0
Eragon (The Inheritance Cycle #1),43.87,3,High,Medium,131.61,2
Eclipse (Twilight #3),18.74,1,Low,Low,18.74,1
Dune (Dune #1),54.86,1,High,Low,54.86,1
Dracula,52.62,3,High,Medium,157.86,2
Do Androids Dream of Electric Sheep? (Blade Runner #1),51.48,1,High,Low,51.48,1
Disrupted: My Misadventure in the Start-Up Bubble,15.28,5,Low,High,76.39999999999999,0
Dead Wake: The Last Crossing of the Lusitania,39.24,5,Medium,High,196.2,2
"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",17.81,1,Low,Low,17.81,1
Darkfever (Fever #1),56.02,1,High,Low,56.02,1
Dark Places,23.9,5,Medium,High,119.5,0
Crazy Rich Asians (Crazy Rich Asians #1),49.13,5,High,High,245.65,2
Counting Thyme,10.62,1,Low,Low,10.62,1
Cosmos,36.17,2,Medium,Low,72.34,1
Civilization and Its Discontents,59.95,2,High,Low,119.9,1
Cinder (The Lunar Chronicles #1),26.09,1,Medium,Low,26.09,1
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,37.35,2,Medium,Low,74.7,1
Career of Evil (Cormoran Strike #3),24.72,2,Medium,Low,49.44,1
Breaking Dawn (Twilight #4),35.28,5,Medium,High,176.4,2
Brave Enough,51.32,5,High,High,256.6,2
Boy Meets Boy,21.12,3,Medium,Medium,63.36,0
"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",27.35,2,Medium,Low,54.7,1
Blink: The Power of Thinking Without Thinking,21.74,5,Medium,High,108.7,0
Black Flags: The Rise of ISIS,40.87,1,High,Low,40.87,1
"Black Butler, Vol. 1 (Black Butler #1)",49.31,1,High,Low,49.31,1
Big Little Lies,22.11,1,Medium,Low,22.11,1
Between Shades of Gray,20.79,5,Medium,High,103.95,0
Best of My Love (Fool's Gold #20),27.41,2,Medium,Low,54.82,1
Beowulf,38.35,2,Medium,Low,76.7,1
Beautiful Creatures (Caster Chronicles #1),21.55,5,Medium,High,107.75,0
Awkward,38.02,2,Medium,Low,76.04,1
Ash,22.06,4,Medium,Medium,88.24,0
Are We There Yet?,10.66,3,Low,Medium,31.98,0
Are We Smart Enough to Know How Smart Animals Are?,56.58,1,High,Low,56.58,1
Annie on My Mind,36.83,5,Medium,High,184.15,2
And Then There Were None,35.01,2,Medium,Low,70.02,1
A Walk in the Woods: Rediscovering America on the Appalachian Trail,30.48,4,Medium,Medium,121.92,0
A Visit from the Goon Squad,14.08,5,Low,High,70.4,0
A Storm of Swords (A Song of Ice and Fire #3),31.22,2,Medium,Low,62.44,1
A Heartbreaking Work of Staggering Genius,54.29,5,High,High,271.45,2
8 Keys to Mental Health Through Exercise,31.04,1,Medium,Low,31.04,1
#GIRLBOSS,50.96,1,High,Low,50.96,1
"The Suffragettes (Little Black Classics, #96)",11.89,2,Low,Low,23.78,0
The Sense of an Ending,31.38,3,Medium,Medium,94.14,0
"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",54.81,1,High,Low,54.81,1
The Course of Love,16.78,3,Low,Medium,50.34,0
Sugar Rush (Offensive Line #2),24.42,1,Medium,Low,24.42,1
"Saga, Volume 2 (Saga (Collected Editions) #2)",11.75,3,Low,Medium,35.25,0
"Run, Spot, Run: The Ethics of Keeping Pets",20.02,1,Medium,Low,20.02,1
New Moon (Twilight #2),12.86,4,Low,Medium,51.44,0
Life,31.58,5,Medium,High,157.89999999999998,2
Kindle Paperwhite User's Guide,34.0,3,Medium,Medium,102.0,0
H is for Hawk,57.42,5,High,High,287.1,2
Girl Online On Tour (Girl Online #2),53.47,1,High,Low,53.47,1
"Fruits Basket, Vol. 2 (Fruits Basket #2)",11.64,5,Low,High,58.2,0
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),52.88,4,High,Medium,211.52,2
"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",18.51,4,Low,Medium,74.04,0
While You Were Mine,41.32,5,High,High,206.6,2
Where Lightning Strikes (Bleeding Stars #3),39.77,3,Medium,Medium,119.31,2
When I'm Gone,51.96,3,High,Medium,155.88,2
Ways of Seeing,39.51,5,Medium,High,197.55,2
"Vampire Knight, Vol. 1 (Vampire Knight #1)",15.4,1,Low,Low,15.4,1
Vampire Girl (Vampire Girl #1),53.82,2,High,Low,107.64,1
Twenty Love Poems and a Song of Despair,30.95,4,Medium,Medium,123.8,0
Travels with Charley: In Search of America,57.82,5,High,High,289.1,2
Three Wishes (River of Time: California #1),44.18,2,High,Low,88.36,1
This One Moment (Pushing Limits #1),48.71,1,High,Low,48.71,1
The Zombie Room,19.69,5,Low,High,98.45,0
"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",36.52,2,Medium,Low,73.04,1
The Tumor,41.56,5,High,High,207.8,2
The Story of Hong Gildong,43.19,4,High,Medium,172.76,2
The Silent Wife,12.34,5,Low,High,61.7,0
The Silent Twin (Detective Jennifer Knight #3),36.25,3,Medium,Medium,108.75,0
The Selfish Gene,29.45,1,Medium,Low,29.45,1
The Secret Healer,34.56,3,Medium,Medium,103.68,0
"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",54.12,3,High,Medium,162.36,2
The Republic,33.78,3,Medium,Medium,101.34,0
The Odyssey,29.64,3,Medium,Medium,88.92,0
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),57.7,4,High,Medium,230.8,2
The Nicomachean Ethics,36.34,1,Medium,Low,36.34,1
The Name of the Wind (The Kingkiller Chronicle #1),50.59,3,High,Medium,151.77,2
The Mirror & the Maze (The Wrath and the Dawn #1.5),29.38,1,Medium,Low,29.38,1
The Little Prince,45.42,2,High,Low,90.84,1
The Light of the Fireflies,54.43,1,High,Low,54.43,1
The Last Girl (The Dominion Trilogy #1),36.26,2,Medium,Low,72.52,1
The Iliad,16.16,1,Low,Low,16.16,1
The Hook Up (Game On #1),36.29,5,Medium,High,181.45,2
The Haters,27.89,5,Medium,High,139.45,0
The Girl You Lost,12.29,5,Low,High,61.45,0
The Girl In The Ice (DCI Erika Foster #1),15.85,3,Low,Medium,47.55,0
The End of the Jesus Era (An Investigation #1),14.4,1,Low,Low,14.4,1
The Edge of Reason (Bridget Jones #2),19.18,4,Low,Medium,76.72,0
The Complete Maus (Maus #1-2),10.64,3,Low,Medium,31.92,0
The Communist Manifesto,14.76,3,Low,Medium,44.28,0
The Bhagavad Gita,57.49,3,High,Medium,172.47,2
The Bette Davis Club,30.66,3,Medium,Medium,91.98,0
The Art of Not Breathing,40.83,4,High,Medium,163.32,2
Taking Shots (Assassins #1),18.88,2,Low,Low,37.76,0
Starlark,25.83,3,Medium,Medium,77.49,0
"Skip Beat!, Vol. 01 (Skip Beat! #1)",42.12,3,High,Medium,126.36,2
Sister Sable (The Mad Queen #1),13.33,3,Low,Medium,39.99,0
Shatter Me (Shatter Me #1),42.4,1,High,Low,42.4,1
Shameless,58.35,3,High,Medium,175.05,2
Shadow Rites (Jane Yellowrock #10),21.72,4,Medium,Medium,86.88,0
Settling the Score (The Summer Games #1),44.91,2,High,Low,89.82,1
Sense and Sensibility,37.46,1,Medium,Low,37.46,1
"Saga, Volume 1 (Saga (Collected Editions) #1)",28.48,1,Medium,Low,28.48,1
"Rhythm, Chord & Malykhin",28.34,2,Medium,Low,56.68,1
"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",46.96,5,High,High,234.8,2
Paradise Lost (Paradise #1),24.96,1,Medium,Low,24.96,1
"Paper Girls, Vol. 1 (Paper Girls #1-5)",21.71,4,Medium,Medium,86.84,0
"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",29.87,3,Medium,Medium,89.61,0
Origins (Alphas 0.5),28.99,1,Medium,Low,28.99,1
One Second (Seven #7),52.94,2,High,Low,105.88,1
On the Road (Duluoz Legend),32.36,3,Medium,Medium,97.08,0
Old Records Never Die: One Man's Quest for His Vinyl and His Past,55.66,2,High,Low,111.32,1
Off Sides (Off #1),39.45,5,Medium,High,197.25,2
Of Mice and Men,47.11,2,High,Low,94.22,1
Myriad (Prentor #1),58.75,4,High,Medium,235.0,2
My Perfect Mistake (Over the Top #1),38.92,2,Medium,Low,77.84,1
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",39.39,4,Medium,Medium,157.56,2
Meditations,25.89,2,Medium,Low,51.78,1
Matilda,28.34,1,Medium,Low,28.34,1
Lost Among the Living,27.7,4,Medium,Medium,110.8,0
Lord of the Flies,24.89,3,Medium,Medium,74.67,0
Listen to Me (Fusion #1),58.99,3,High,Medium,176.97,2
Kitchens of the Great Midwest,57.2,5,High,High,286.0,2
Jane Eyre,38.43,5,Medium,High,192.15,2
Imperfect Harmony,34.74,4,Medium,Medium,138.96,2
Icing (Aces Hockey #2),40.44,4,High,Medium,161.76,2
"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",45.24,3,High,Medium,135.72,2
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),34.96,4,Medium,Medium,139.84,2
"Giant Days, Vol. 1 (Giant Days #1-4)",56.76,4,High,Medium,227.04,2
"Fruits Basket, Vol. 1 (Fruits Basket #1)",40.28,5,High,High,201.4,2
Frankenstein,38.0,2,Medium,Low,76.0,1
Forever Rockers (The Rocker #12),28.8,3,Medium,Medium,86.4,0
Fighting Fate (Fighting #6),39.24,3,Medium,Medium,117.72,1
Emma,32.93,2,Medium,Low,65.86,1
"Eat, Pray, Love",51.32,3,High,Medium,153.96,2
Deep Under (Walker Security #1),47.09,5,High,High,235.45,2
Choosing Our Religion: The Spiritual Lives of America's Nones,28.42,4,Medium,Medium,113.68,0
Charlie and the Chocolate Factory (Charlie Bucket #1),22.85,3,Medium,Medium,68.55000000000001,0
Charity's Cross (Charles Towne Belles #4),41.24,1,High,Low,41.24,1
Bright Lines,39.07,5,Medium,High,195.35,2
Bridget Jones's Diary (Bridget Jones #1),29.82,1,Medium,Low,29.82,1
Bounty (Colorado Mountain #7),37.26,4,Medium,Medium,149.04,2
Blood Defense (Samantha Brinkman #1),20.3,3,Medium,Medium,60.900000000000006,0
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",34.65,5,Medium,High,173.25,2
Beyond Good and Evil,43.38,1,High,Low,43.38,1
Alice in Wonderland (Alice's Adventures in Wonderland #1),55.53,1,High,Low,55.53,1
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",57.06,4,High,Medium,228.24,2
A Spy's Devotion (The Regency Spies of London #1),16.97,5,Low,High,84.85,0
1st to Die (Women's Murder Club #1),53.98,1,High,Low,53.98,1
"1,000 Places to See Before You Die",26.08,5,Medium,High,130.39999999999998,0
